probe	BLCA	CESC	ESCA	HNSC	LUSC
cg10705541	8.519593576505891e-07	5.143219956017103e-07	2.6665601862135847e-06	1.7826151827028333e-06	1.0841899306871239e-05
cg16397701	4.4178713203127385e-07	1.3150326035285542e-07	4.979495712104098e-07	1.940352569759912e-06	5.470928634492764e-06
cg11474864	2.4068040894165146e-07	4.5387556711545816e-07	4.709440704717127e-07	4.102365796571778e-06	2.608632891977231e-06
cg07275979	3.412929461593661e-07	2.2663614967916023e-07	2.4701366292137484e-07	1.3843053927597992e-06	1.5957728403271364e-05
cg26283564	4.475401471240592e-07	1.6843391229830543e-07	6.360592465327886e-07	2.160397208728071e-06	5.580485008617534e-06
cg23363832	6.641459962821727e-06	3.894311070516964e-06	3.914384663593618e-06	8.023943677919476e-06	8.465685950603152e-05
cg06332339	3.003951884702604e-07	4.7006643074803955e-08	1.9152404541838975e-07	6.335474137184604e-06	1.208638563793274e-05
cg02227188	6.813964844920584e-07	5.315395601093731e-07	1.4620874915705074e-06	6.915681771732171e-07	8.481641590629488e-06
cg05769505	5.602595731668547e-07	1.1899550648980516e-07	3.471049045015995e-07	9.43543336230368e-07	5.1632262288756235e-06
cg15260268	2.070749598971633e-07	2.0860980845777144e-07	2.229281545065853e-07	1.1479174505268918e-06	6.187296875051277e-06
cg04285362	3.847938509726756e-07	1.537023195542081e-07	7.533756415156745e-07	3.134145747143435e-06	4.410550649415202e-06
cg01637125	5.58424660111051e-07	8.755204773047697e-07	1.9416764685515828e-07	1.2029733378143835e-06	1.7458143096307777e-05
cg20450689	3.8752953890663913e-07	2.500754142191648e-07	5.505238274104707e-07	2.851630305841235e-06	1.652462863538512e-06
cg00844246	3.2906566604876816e-07	1.507948616884594e-07	2.108073165948965e-07	1.1012154984535449e-06	1.4654772389793846e-06
cg10307052	1.1219341679735705e-06	2.059197040958291e-07	4.925571966452047e-07	6.109731732656387e-07	1.0835565931736363e-05
cg04719903	8.394874061058017e-08	2.3220398503526196e-07	1.408895187778557e-07	1.0509084809545015e-06	1.3255150925153342e-05
cg01128736	3.9568016590330047e-07	1.7299439493783514e-07	6.66639159665229e-07	2.034074337984304e-06	5.253610352456972e-06
cg07485357	2.546051984635145e-07	6.389246657050084e-07	6.640147231758848e-07	2.863235245891549e-06	2.437563922398023e-05
cg11805669	2.0250320033443625e-07	6.65424960689465e-08	1.9801298691314584e-07	9.501324127592081e-07	7.256334801682071e-06
cg07805238	7.467121657925291e-07	1.6000611347551098e-07	1.7849266793279472e-06	1.0772594800861727e-06	9.172563308301185e-06
cg20430773	4.061010100817747e-07	1.219673501759444e-07	4.388271351838877e-07	6.462906900891324e-07	8.3329172961856e-06
cg14503441	4.917286046351044e-07	3.6555725174225103e-07	3.5744978240062617e-07	5.612735727267282e-07	7.2449110221871335e-06
cg22601348	2.139089414406048e-07	1.3708473178308812e-06	6.465984055695206e-07	3.955282180388986e-06	2.563734396045514e-06
cg09250965	6.994877686423289e-07	9.754451040538959e-08	2.863247389798401e-07	1.6471861710543046e-06	3.6222551651281242e-06
cg11593729	2.8229774216487205e-07	1.519389720739013e-07	3.701873026011257e-07	2.6496004619847024e-06	4.84455496755215e-06
cg03238797	5.307501325743647e-07	6.912241475475443e-08	8.077456402619254e-07	2.403797232403693e-06	1.079659623740392e-06
cg18722847	8.230328491409811e-07	1.0818470810158854e-06	3.4756088026560717e-06	5.2547467736080435e-06	8.669401855461167e-06
cg05337177	5.1524448354527826e-08	1.71884790079041e-07	1.280127098819399e-07	5.386047094710356e-07	2.8569448601423187e-06
cg26337070	7.227468911469304e-07	1.4630189424482894e-07	1.020715210424128e-06	6.411367170120179e-07	7.447900004083352e-06
cg19714737	8.094240086431448e-07	2.2835793722083414e-07	5.751578125764989e-07	2.1046624457143893e-06	1.6297105484531225e-05
cg09467607	3.9946272824026296e-07	1.8075685121783408e-07	2.554309438335817e-07	1.4858766809766611e-06	7.925019613373718e-06
cg08999742	2.1368971350466114e-07	1.5361842406257792e-07	1.5273088209638921e-07	5.567843657378058e-07	6.408209196940868e-07
cg26983177	5.237276755866611e-07	1.013247884077556e-07	4.3815415261175273e-07	1.706275624810752e-06	2.1669810387953125e-06
cg03174043	1.728072751727705e-07	5.591778559279649e-08	7.00674728902409e-07	3.397961574674868e-06	1.9959669763751353e-06
cg06060522	5.66237097165967e-07	1.716048072002846e-07	4.156259533086987e-07	6.3017325815499e-07	4.221878706325366e-06
cg09809672	9.067044771726707e-07	3.6975516560566745e-07	1.9444412219293827e-06	7.841485488567501e-07	6.388329251412334e-06
cg09078517	1.2731145288791268e-05	7.366980431098846e-06	1.6214222508472708e-05	3.132879462331317e-05	0.00022948711356404416
cg27542341	5.140791174651493e-07	2.4792158162922904e-07	3.1183275938852227e-07	7.723459953490885e-06	2.0478968098117668e-05
cg06728232	3.381308346150913e-07	6.874555681553318e-08	5.038446301559863e-07	5.333303477839113e-07	6.054990517557479e-06
cg16759976	1.9439618459582767e-06	1.396068209265494e-06	4.879336622413619e-07	8.263340192790625e-07	2.081414437303114e-05
cg23541676	2.240163760656999e-07	1.1742920779631711e-07	3.6005083315627377e-07	1.8079809521986955e-06	1.183668025156459e-06
cg06925855	1.160522095928762e-06	1.9125976587319737e-07	5.768540890274676e-07	1.7129652124014961e-06	5.948093202894425e-06
cg10082313	3.592249824554972e-07	4.9417370478407885e-08	1.9653659894997705e-07	4.368442585246379e-06	1.1601486678392142e-05
cg16362592	8.408838003171049e-07	2.8700090406967927e-07	6.975021707093799e-07	2.2833978991493308e-06	1.8530270925025683e-05
cg02202315	8.244486747275432e-08	3.6304162592537547e-07	2.1595177145936062e-07	1.3208725401081535e-06	1.3052146147264354e-05
cg09812070	6.246082635119609e-07	8.024416209813367e-07	1.2034407602375119e-06	2.887874606543293e-06	1.6596789437148263e-05
cg25671428	1.026275307116839e-07	2.0777954727768667e-07	1.6368663094179503e-07	1.2087549959549637e-06	1.7019879736094036e-05
cg25428177	1.5959608193373553e-07	2.2649506673862175e-07	2.466653124543611e-07	1.5277278599118428e-06	9.279083312711822e-06
cg24632241	5.475608139055183e-07	7.624999702415813e-07	1.7109050087960043e-06	2.701109373195176e-06	2.4985731897096964e-05
cg14528451	9.965933664854433e-07	4.844303749412804e-07	4.2264545222645e-07	2.7267937975672395e-06	8.916182990831024e-06
cg13597528	1.7311620735309395e-07	5.7108150203794e-07	1.508846345763537e-06	5.210894050193815e-06	2.645817456471619e-06
cg25979543	7.485540364680909e-07	1.0279909266230208e-07	7.495025039308545e-07	2.407663422694384e-06	3.6291746279477205e-06
cg19296305	1.003394882762576e-06	1.5053635793293455e-07	8.174270863299873e-07	2.2108323768676995e-06	6.496464745150976e-06
cg15987885	2.3743741738885272e-07	4.602665699966757e-07	2.0348954692731015e-07	2.1037915715627074e-06	1.6709259403659138e-06
cg25740250	3.6727202763459086e-07	4.12466318458829e-07	4.6853367812113575e-08	2.559365003341335e-07	1.0584985774564349e-06
cg18921980	3.106154857479559e-07	9.147806130920628e-08	2.9718498571904007e-07	1.3160073168747011e-06	3.206726749462596e-06
cg00745725	1.234043488135446e-07	3.1112563387003523e-07	2.62541963379076e-07	2.2413765559291253e-06	6.747101004285216e-06
cg09233651	8.158941187289769e-05	0.0008233697924720218	0.002928049218912534	0.0165862647440872	0.038576335537973135
cg17061244	2.113084061149302e-08	1.7820983752504793e-07	1.8258391870081686e-07	5.779820578380446e-07	7.941549920863211e-07
cg18397450	2.1368556942014118e-07	9.845321447838479e-08	3.454373196025429e-07	1.398975315727302e-06	1.7874741628990873e-06
cg01590338	8.18005059352589e-07	3.4402248522046044e-07	3.4545975130403916e-07	6.452628771461133e-07	5.51586725521705e-06
cg08180070	3.79902787646276e-07	7.46622581660611e-08	8.74830483438352e-07	2.023800918595359e-06	3.4611269462375694e-06
cg08061608	1.2458805338346435e-07	3.5458551974704155e-07	1.317231523861352e-07	3.363287344894661e-06	1.575704567306324e-05
cg05799507	2.8322153815027454e-07	2.3459384202562105e-07	1.706202723428807e-06	1.0076327857575507e-05	1.668721340956969e-05
cg06702880	2.990762825120369e-07	5.250094605130373e-07	1.594124173489187e-07	8.221669623603017e-07	1.2507536479011704e-05
cg03978375	1.3764997213422392e-06	2.757466116158902e-06	5.001797748620529e-06	9.23646772094555e-06	4.120318452069505e-05
cg01801603	3.238868373132281e-07	6.038830486474606e-08	2.8566365885093757e-07	1.7764246637479164e-06	6.822575695889995e-07
cg08786077	4.280329302121244e-07	3.963100185071667e-08	9.093293723394513e-08	1.1313957875862535e-05	5.259720365641818e-06
cg21607700	3.5714930940899947e-07	7.650560201718018e-08	3.667024329502555e-07	7.868493505491791e-07	5.528819578660832e-06
cg07698804	5.643163986963559e-07	2.8690927096647335e-07	9.588800015793153e-07	1.4649447880896171e-06	1.4893011114859161e-05
cg13442432	7.53044979015711e-08	4.0673170985661146e-07	1.2020669980407372e-07	1.2331824994948892e-06	8.190941847470087e-07
cg15531403	4.368087470305038e-07	1.7552562752820578e-07	6.727536764228325e-07	1.339584234829605e-06	1.1314999865555952e-05
cg21949194	4.837305965577077e-07	2.440224439302294e-07	4.2295505856215776e-07	2.177935132647163e-06	1.0407839023798826e-05
cg09240763	1.6783491812069617e-07	3.2506652578673244e-07	1.7105444505397666e-07	1.4297926726372645e-06	1.2580135551288896e-05
cg00258081	1.3848112305452598e-07	1.553918007684299e-07	3.4144214910931694e-07	1.486289555694964e-06	3.815304382010706e-06
cg00504705	1.4320782583253367e-07	5.679894264609686e-07	2.991478274536139e-07	1.3804282737499286e-06	1.985108598279439e-05
cg03701930	7.543862632863885e-07	1.3027169828444693e-07	5.527118906036715e-07	6.624201848537403e-07	2.673432431750236e-05
cg01740766	3.392368107202337e-07	6.28947714504946e-07	4.191761037192904e-07	8.300977218805155e-07	1.3871478169307228e-05
cg10526223	3.037020185368486e-07	1.6593043096450096e-07	4.3095024691991444e-07	2.1529652943930166e-06	5.862377627336712e-06
cg13279009	3.2711445045741083e-07	1.0924998271695172e-07	5.059177678114896e-07	1.0040818451195754e-06	9.87512247287315e-07
cg12458039	8.623363702431331e-07	2.626869587717823e-07	2.1540769935532446e-07	1.6589195472604956e-06	1.669922308505387e-05
cg10014563	7.470188427483038e-07	2.4527915980621094e-07	5.132183383085854e-07	3.0336928071150738e-06	4.949633467083991e-06
cg17199247	2.7094466653942997e-07	4.940309080531113e-07	5.2296190152165136e-08	5.837120325907775e-07	3.6860806647665e-06
cg14140118	2.8796441018330566e-07	2.1079967409638744e-07	7.339217090207572e-07	2.8436685148880424e-06	5.549561878435139e-06
cg13621679	3.6262369679962437e-07	8.760190579526136e-08	1.9299895762811548e-07	3.517129936065899e-06	1.1952314908680872e-05
cg25017994	4.44878769063628e-07	1.5402109000636072e-07	4.259809245508832e-07	2.637297110346607e-06	9.447616505084133e-06
cg22720392	5.042338458677298e-07	2.2375980880926656e-07	1.745574332374933e-07	3.5555170649003225e-07	1.1640235442941793e-06
cg05822100	8.973322388775018e-07	1.223010695627913e-06	3.3018981346961267e-07	6.435359030871335e-06	1.1784942104230146e-06
cg10559231	6.094117754401607e-07	1.704878245592945e-07	6.511822475895046e-07	1.5271971567076825e-06	1.3520824335727655e-05
cg14925067	4.0078220281125623e-08	1.2652706508423094e-07	3.034004588109429e-07	3.2401017620620197e-06	8.795097812727692e-07
cg03447967	4.2239252769808027e-07	2.8614997450215895e-07	6.883843586691363e-07	1.9159434935847596e-06	1.4721467344229744e-05
cg15947096	7.592886085922012e-07	2.3777773988972738e-07	8.038918217875661e-07	2.3118337301659878e-06	1.2269830006494954e-06
cg14481454	4.6515964760324157e-07	1.718208809063865e-07	1.19176400101062e-06	5.345311215651655e-06	1.2828956374419388e-06
cg03146625	0.00016264680138633025	0.00019101048096125338	0.00048778207425101525	0.0009357937923132908	0.00418795267057078
cg01754267	6.975961976690703e-07	4.1331072871020333e-07	3.9775653233292683e-07	5.5987074907032365e-06	2.2851803268915673e-05
cg04784635	2.357547753412126e-07	3.0952255980778996e-07	4.4966659511411213e-07	3.767396204584772e-07	3.872576573913378e-06
cg22607164	9.819024740481685e-08	1.667918671871549e-07	2.1824490255992202e-07	3.1629294275634103e-06	2.0464583295061455e-06
cg08456666	1.3045218603596753e-07	4.0304788704204064e-07	4.5548877586704115e-07	1.7271506459248797e-06	2.068336402810539e-06
cg05361290	8.732968153098153e-07	2.256123469141641e-07	4.09017367086267e-07	1.6167414240397803e-06	1.7371898032561563e-05
cg13000649	9.805401296669736e-07	4.664063747913949e-07	1.1499410600657178e-06	2.4497032488879357e-06	1.0692407088076697e-05
cg08665193	1.7318911222349852e-07	4.542584443371911e-08	2.9082177229420093e-07	2.2614115126795562e-06	1.2365527571267521e-06
cg12462916	1.958170820994809e-05	2.6575647657978153e-05	4.8635913489292196e-05	0.00010655890519815969	0.00026615859669849585
cg09010067	2.346509822707954e-07	3.2785968753307193e-07	1.3749820206025027e-07	2.042076748260957e-06	4.724299045296143e-06
cg08534653	1.6923753829445332e-06	3.8181727712555123e-07	4.814886425527632e-07	3.173852132712929e-06	1.353330895064453e-05
cg03960951	1.2595374246263114e-07	2.8714791551555744e-07	3.252045008936624e-07	1.1518523326414786e-06	5.901461268202624e-07
cg15912800	0.00044316721550785587	0.0002417272419250338	0.0002033546288217003	0.0017824897990567478	0.025190495476612257
cg15837308	6.590184922924957e-08	8.183539772381454e-08	6.119134423418374e-08	8.845159949356441e-07	9.529191560444377e-07
cg16087940	1.418026567933106e-06	6.281453009830961e-06	2.666575188341458e-05	0.00011556934713456646	0.0006392316673523624
cg00099295	1.183356955088144e-07	1.4010481496509177e-07	1.3018009569268351e-06	9.225116810966938e-06	3.096369143014699e-06
cg15245556	1.476467081689553e-07	2.831654111397353e-07	3.112791462190137e-07	1.913051204723293e-06	8.543553420052099e-06
cg00583068	6.262446126037436e-07	1.5900096637745664e-07	6.500085281885282e-07	8.278461010252646e-07	4.125238646998826e-06
cg03438674	1.3162665298036004e-07	3.305926706460849e-07	1.6060323364472384e-07	1.3761878817941665e-06	6.235704450760216e-06
cg07354583	1.198551136352005e-07	6.176655855887926e-08	4.955266655026769e-07	7.455723586898833e-06	4.835108728337492e-06
cg10819495	1.6482399822370652e-06	6.304510500632076e-07	2.6257214462022115e-06	5.364634200356044e-06	1.56716551242872e-05
cg00786909	6.394967870842344e-08	2.2736787374688649e-07	4.323197169405976e-07	4.938927408442151e-06	2.3924421132077155e-05
cg06832898	2.4491070752488685e-07	1.0022849811153201e-06	7.73698673466345e-07	7.387761706608709e-06	1.018186935077825e-05
cg04007726	2.1177594365769102e-07	4.6427144287014557e-07	2.497633091216866e-07	4.5562054928566244e-06	7.436640841739367e-06
cg20057198	2.048657705136514e-07	2.4745621778315963e-07	4.295583497132202e-08	1.9777092042352893e-06	1.6760953621702823e-06
cg18921771	9.507567094332175e-08	1.550795222329815e-07	1.2640481551987048e-07	1.8586412271037745e-06	2.6402011012009728e-06
cg12548634	4.095536638835939e-07	9.264206244766204e-08	8.550482412270077e-07	3.021286685668256e-06	6.216822599301175e-06
cg06540146	3.590197412785268e-07	2.159565272220887e-07	3.3421153931272737e-07	1.3425909760578224e-06	9.76207526480824e-07
cg27019731	4.7504821102467564e-07	8.150419646586315e-08	1.5765425313061728e-07	1.87177979223907e-06	5.61289592402342e-06
cg13090007	3.2044793252333783e-07	1.338573600111366e-07	3.7217811279813275e-07	1.6817854853878878e-06	1.242776341374152e-06
cg23440413	2.1320543938684912e-07	1.2462873887653104e-06	4.46827674801975e-06	2.7411027889954197e-05	2.915885944259955e-05
cg06906472	4.6125471503379035e-07	6.069288764858072e-07	3.368019981752138e-07	3.970097970447118e-06	8.546322278430995e-06
cg26611765	2.495298081403585e-07	2.1484748974447133e-07	1.6113499850812759e-07	1.3664557307827007e-06	1.738033799534855e-05
cg05821046	7.110323758482972e-07	1.43121889148402e-07	3.7324078105999137e-07	2.573648130149708e-06	1.3464563442835698e-05
cg23818870	7.224777594243628e-07	5.702013837532993e-07	1.1400858098812704e-06	5.408579084384065e-07	2.6343982875870904e-05
cg02079463	7.393195716055845e-08	1.2650407850499368e-07	2.994427995670068e-07	7.973495312643686e-07	2.0399912767608135e-06
cg04269193	1.49056733887154e-07	5.656472200889218e-08	6.757432172090072e-07	4.715788502389628e-06	5.034194662907471e-06
cg11951974	3.09112135211953e-07	3.9441465229203556e-07	5.374699921813209e-08	5.361000559579721e-07	2.6110438068351753e-06
cg08480223	1.2552158697086597e-07	7.805066305405228e-08	1.2977021641807224e-07	1.3466807150652738e-06	6.776544448089395e-07
cg18198999	2.2981682271300262e-07	6.233622162092264e-08	1.6439291518668963e-06	6.790133621654703e-06	1.901414990312378e-05
cg06847006	2.934284469674475e-07	3.4672778092104116e-07	2.013449355070876e-08	7.366211486947716e-07	1.2286708142345004e-06
cg12879143	1.9006203394816845e-07	6.233778021448502e-08	1.0563533867141706e-06	2.7289017325010655e-06	9.728173880198531e-06
cg13367169	3.5956475683773805e-07	9.350276767725041e-08	6.653661825992141e-07	6.949659691894011e-07	6.116494679488809e-07
cg04001333	5.954411308813079e-07	7.486281336590433e-08	3.6350497646206456e-07	6.322408733552831e-06	1.6554374028363712e-05
cg18005828	1.3040996293390855e-07	1.2674105761783724e-07	5.260210074867211e-08	1.3715484475460699e-06	1.7836838167062039e-06
cg19533958	5.889005078926757e-07	1.4444452338883972e-07	1.908788692717156e-07	2.5428480699861075e-07	3.007046136706149e-06
cg15696662	4.213893568097427e-07	2.0911674178392126e-07	1.8432176338473162e-06	5.512729738386549e-06	9.120243623618186e-06
cg24232510	1.759189431520536e-06	1.0378508572006506e-06	6.123163870699888e-07	3.0266972810177872e-06	1.775782797337422e-05
cg18382294	2.6209384051956164e-07	3.498199136661717e-07	2.1302552249137867e-07	5.573535101814908e-06	8.53740756101659e-06
cg00415665	1.7337300682434e-05	1.857348918532953e-05	4.4297360817520115e-05	7.597107398556347e-05	0.000520826441545914
cg14442890	2.9320199120330683e-07	3.7419481450376436e-07	8.113237798045708e-07	3.914950799142058e-06	6.8340309097844935e-06
cg19948701	3.7080549758677916e-07	3.465809885647153e-07	4.475761180466886e-07	1.4338736720787005e-06	5.890960829504355e-06
cg14266287	1.2286616545970768e-07	6.105827047692656e-08	3.32314311521642e-07	3.127351218201735e-06	9.597145302104594e-06
cg25125450	6.369666259559842e-07	5.836370691314485e-07	7.777962869587318e-07	3.1297459447476862e-06	2.7783880832035755e-06
cg09023624	2.6353712282989327e-07	2.4844025550214283e-07	2.7662199694133973e-07	2.908241571916159e-06	3.0916064599532945e-06
cg11994390	1.9841417362492266e-07	1.4778362482398278e-07	3.9732042589002423e-07	1.2611611158823421e-06	2.6367241288183934e-06
cg18537930	2.846280717216931e-07	1.218874361030853e-07	8.702816689645787e-08	2.307998379618148e-06	8.534281540278771e-06
cg09529454	8.792597654860845e-07	2.2330958511632138e-07	8.67280924465863e-07	2.5849346639844616e-06	9.951987889443916e-07
cg08460026	3.6458100954511743e-07	3.765958651850282e-07	2.047385219618202e-07	5.717469516700046e-06	1.6138793200617395e-05
cg01963134	7.255555781060519e-07	7.128845658414817e-07	1.3532676399415772e-07	1.5765662115654887e-06	2.112771786166423e-05
cg25800500	1.3527847628452827e-06	9.860151072338398e-07	9.450829125459692e-07	4.522742669559043e-06	4.656526652832352e-06
cg02918910	3.6003789338989733e-07	2.2479267872521636e-07	8.041730436333244e-08	2.3510670399397303e-06	5.980377570880893e-06
cg14666564	2.308335566433839e-07	1.4143046649685297e-07	8.143039510985494e-07	4.295579508732938e-06	3.36695284899699e-06
cg02933362	3.9875688692875277e-07	2.1740691772999255e-07	2.769472111741923e-07	1.7828864351993047e-06	1.288070593198215e-06
cg22265644	3.849523097954055e-07	1.697584165752733e-07	1.5708014156672924e-07	4.363613300385205e-06	2.102231046352543e-06
cg23670519	0.00011613734031854506	0.00011655013990074182	0.0001679667551980657	0.0004536737688624015	0.0025680434047675505
cg26259818	2.4090568240695e-07	9.871004921769428e-08	3.945354936918388e-07	1.3573825699567111e-06	9.978850712800968e-07
cg04574459	4.6676311705240446e-07	3.7144761562690755e-07	8.048958833318381e-08	2.2257891948918028e-06	1.928722465374573e-06
cg06490869	1.1773620559207831e-07	6.262409543900116e-07	1.7468987167869668e-07	1.914084017661244e-06	1.5781625519813715e-05
cg02122610	3.324071723262434e-07	2.7908666623499555e-07	2.30813670593355e-07	1.9537937014502126e-06	1.952038077396659e-06
cg02367316	4.4592706981625567e-07	3.947779525706463e-07	1.6032806153412324e-06	8.340559740886989e-06	1.6323979230122854e-05
cg21729992	7.179407227213274e-08	3.0388569990935643e-07	1.9976576297112137e-07	3.3413467912871144e-07	1.1731248959616913e-05
cg18046677	2.4398440833087176e-07	3.868350592166336e-07	2.5974682773544087e-07	1.780929405752231e-06	3.7315009490915263e-06
cg01461552	1.3733162780948938e-06	6.799063277065919e-07	2.201081162947205e-06	2.843949688212111e-06	4.9940244315479495e-05
cg22957691	7.155893297930427e-07	1.1128704253200901e-07	2.112902763417024e-06	5.737936513185993e-06	5.175212100976822e-06
cg04228468	4.563060444398581e-07	5.798670023851593e-07	6.422323442503231e-07	9.908130938296455e-07	1.3305004125967468e-05
cg05498586	4.6394826319740015e-07	4.725487022406993e-07	9.893813996709847e-07	4.690284801789346e-06	1.7155682991613647e-06
cg26438167	3.027961624736913e-07	7.422761779478023e-08	7.069540639225227e-07	3.3330360592992438e-06	2.2861114695771344e-06
cg00319661	5.539909730634118e-07	1.1398089201525644e-07	4.7003341960755174e-07	2.790963462720279e-07	2.2114547942952804e-06
cg03556069	1.7141961121460228e-07	6.800821004215862e-07	1.21051683486687e-06	3.2493823874890636e-06	2.961843020563015e-07
cg01349775	1.3120892482176848e-07	4.93803028981166e-08	7.70259635863614e-08	5.859538658392616e-06	1.8668512652406317e-06
cg06400119	7.702176052004628e-07	6.219914869476372e-07	5.105009561133522e-07	7.811430273689523e-07	2.838283709866718e-06
cg10113760	5.993011457361419e-07	1.2849829235795154e-07	6.46742608639006e-07	2.2584888801338574e-06	4.4897457281850575e-06
cg07536144	2.2550661350573267e-06	8.130547309403991e-07	1.5758508973356956e-06	2.9355359490723654e-06	5.9845457479874574e-05
cg00573584	3.668973739279907e-07	6.565162572504113e-08	2.890914585669535e-07	1.0550058412031604e-06	8.343536904844434e-07
cg11802013	3.954070584573366e-07	4.107627802404923e-07	1.3090073465856987e-07	4.677342707881671e-06	1.312794833682962e-05
cg19094530	2.1415888878315025e-07	7.749064051376653e-08	6.213226478029438e-07	2.3277005745239025e-06	4.365272628369943e-06
cg14115182	3.006374726836902e-07	2.0460997794957693e-07	2.705330789628743e-07	1.6209418976653732e-06	1.7221024303959442e-06
cg17833071	1.691024920904248e-07	5.225512899348362e-07	1.602542449807582e-07	1.6010953684408857e-06	9.830393185694675e-06
cg11104510	3.701817004467256e-07	7.808075114612567e-07	2.8186133495089473e-07	1.045231858621265e-06	3.934544390973693e-06
cg20587236	8.228464096902976e-07	1.6646910959761118e-07	3.6924058122903e-07	3.2975788228828405e-06	1.2860286353273166e-05
cg19284726	3.5021548225863674e-07	1.3751563695194036e-07	4.0915912973227275e-07	2.82488244552348e-06	7.30342037464464e-07
cg15343119	8.536969848854658e-07	9.124288512932233e-07	2.776149445703202e-07	6.370441175017616e-06	4.748269844555564e-06
cg02903907	3.0035683342248545e-07	1.4440187147779504e-06	1.6520067605163557e-06	8.13132998833399e-07	5.450812378046121e-06
cg26682664	2.0458716259441623e-07	6.093966048847932e-07	1.5153758869057566e-06	1.6213868505770003e-05	3.3908158113766845e-05
cg23713079	2.1979784343706398e-07	4.774864257639511e-07	1.0617079245645727e-07	9.111334551256678e-07	1.2686086762585779e-05
cg01124132	3.478092402964261e-07	2.5058626716180366e-07	5.706568135138701e-07	4.0078674742803977e-07	5.216127107871421e-06
cg02439266	3.901837211010672e-05	5.247522211344391e-05	9.66236897850159e-05	0.0002602672931678285	0.001415167161667128
cg11279444	2.2778446505107296e-05	0.0004070588654135854	0.0009043638239462126	0.00884005525912471	0.023449811421472618
cg09197761	6.331431593764591e-07	1.291321345134322e-07	4.3017480950084674e-07	2.64689662510708e-06	4.74683802032326e-06
cg25810484	6.492666164836791e-07	5.126160623541987e-07	2.3370242523093609e-07	2.4222490427450172e-06	2.7998112097340415e-06
cg02312904	1.010230940452217e-06	2.5073386917956466e-07	8.409942793075053e-07	8.682959354011643e-07	5.064993703449982e-06
cg05479627	6.25230593857308e-07	5.66688557813895e-07	5.994619237255361e-07	1.5431186393134728e-06	7.745086195299067e-06
cg17285663	2.3349471769885943e-07	1.8626482535730876e-07	3.02509425448988e-07	9.266884794408014e-07	8.006588132059011e-07
cg19490598	7.239471383735374e-07	3.984803811800386e-07	3.7729606864170263e-07	4.3363586053779543e-07	8.730713371837145e-07
cg08377819	3.0673798747243852e-06	3.784696010045163e-06	3.6097520951111626e-06	2.7175083148165412e-05	0.00022287487733361645
cg25866634	4.0076460511961897e-07	2.6859944957144387e-07	1.3744204733323606e-07	4.642891065244695e-07	1.1153596086216355e-06
cg21217423	6.173266988918069e-07	1.9504929752986456e-07	6.074781191788003e-07	3.81845326900887e-06	1.1929990254924695e-05
cg06749053	3.854769351757881e-05	5.064271704392276e-05	0.00010767540827185562	0.0002630524298914372	0.0006566351514231528
cg13097407	6.909823994330488e-08	7.108521407742531e-08	4.4714992663230647e-07	1.475731620312337e-06	3.640461661482686e-06
cg16048517	7.102987683016426e-07	7.996503585760983e-07	5.19920748655589e-07	1.182256889337152e-06	1.6724197700021451e-06
cg08325813	4.0538628167676415e-07	5.5434909851451164e-08	7.312179777307914e-07	1.2671057003585396e-06	5.007628365863992e-06
cg04030615	7.893416125173691e-07	5.051716858148897e-07	1.4276819334879675e-06	2.288684862753465e-06	2.8335250924335297e-06
cg15993723	4.326473414101306e-07	2.857348484368999e-07	2.149846628510168e-07	1.9395142716545354e-07	6.589460168614226e-07
cg16562275	2.4142142477234786e-06	1.3506065274355993e-06	3.7297456285223516e-06	4.4532422624860014e-06	4.5881319623143345e-05
cg07403258	3.114120023210189e-07	2.8545866888985555e-07	5.193978572938518e-07	4.713982130519767e-06	1.891681514797461e-05
cg08509927	7.577224122666538e-07	3.7541771322447196e-07	5.554362282478298e-07	9.656671312277543e-07	1.1317109882907906e-06
cg24680632	6.483646012075184e-05	0.0001244916489707748	0.0005611814633577694	0.0026971048408375962	0.014963156766983517
cg12189137	4.6031751833264247e-07	1.1695776777188513e-07	3.588324520403547e-07	7.669876514246887e-06	1.0478071902547959e-05
cg16918905	1.774636582879685e-07	2.3589165553450365e-07	2.1714263282054947e-07	6.841905811526272e-07	9.020014545209621e-06
cg26139559	2.086975814152847e-07	5.077649386926036e-07	4.6971907245330765e-07	3.6745479645544644e-06	1.5705559227594377e-05
cg21616785	7.151236346892307e-08	2.2000570800588536e-07	1.302967122496115e-07	1.6336789491866455e-06	6.811929035484832e-06
cg10606698	4.5297925169870965e-07	1.1699249745512896e-07	1.0709915028839224e-06	4.21341331235281e-06	3.521049560576972e-06
cg09848096	2.1341812657130198e-07	3.710299578540965e-07	2.7675939137196405e-07	8.784769472156561e-06	3.5075319406444037e-06
cg19206040	3.3434364430540154e-07	6.796682210471159e-07	3.5311388463379195e-07	7.591774226352044e-06	6.243451657788057e-06
cg09714458	2.2677123951956364e-07	2.925286876115374e-07	8.866392498588921e-08	2.332362270165422e-06	1.5461655079185982e-06
cg02111655	1.1833884854040022e-07	3.1034260922862404e-07	5.810388049564894e-07	3.993086199161055e-06	6.749316823041196e-06
cg08363001	2.4120035385710727e-07	1.6418487739675718e-07	1.275703992238003e-07	2.0533346908743753e-06	1.3096698200792608e-06
cg08700190	5.067302928096762e-07	2.0755760063932704e-07	1.1108245666031913e-07	3.161310670913853e-06	4.238505692215067e-06
